1088;GMXMXMH000189;https://cdn.pnj.io/images/thumbnails/300/300/detailed/97/gmxmxmh000189-mat-day-chuyen-vang-10k-dinh-da-cz-pnj-01.png;Mặt dây chuyền Vàng 10K đính đá CZ PNJ XMXMH000189;2.967.000;6;3;5;;Xoàn mỹ;;;Xoàn mỹ;;Nữ;Sinh nhật,Tình yêu,Cầu hôn,Quà cưới - Kỷ niệm ngày cưới;Cho Nàng,Cho Mẹ;5,18621;Vàng 10K;;;;;;;;;;;;;;;;;;;;0
1089;GMPTDDW000089;https://cdn.pnj.io/images/thumbnails/300/300/detailed/97/gmptddw000089-mat-day-chuyen-vang-trang-14k-dinh-ngoc-trai-tahiti-pnj-01.png;Mặt dây chuyền Vàng trắng 14K đính Ngọc trai Tahiti PNJ PTDDW000089;21.822.000;6;3;8;;Tahiti Pearl;;;Diamond;;Nữ;Sinh nhật,Tình yêu,Cầu hôn,Quà cưới - Kỷ niệm ngày cưới;Cho Nàng,Cho Mẹ;2,60222;Vàng 14K;;;;;;;;;;;;;;;;;;;;0
1090;GM0000Y001012;https://cdn.pnj.io/images/thumbnails/300/300/detailed/97/gm0000y001012-mat-day-chuyen-vang-18k-pnj-01.png;Mặt dây chuyền Vàng 18K PNJ 0000Y001012;4.977.000;6;3;6;;Không gắn đá;;;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Cầu hôn,Quà cưới - Kỷ niệm ngày cưới;Cho Nàng,Cho Mẹ;8,12533;Vàng 18K;;;;;;;;;;;;;;;;;;;;0
1091;GM00DDW000401;https://cdn.pnj.io/images/thumbnails/300/300/detailed/97/gm00ddw000401-vo-mat-day-chuyen-vang-trang-18k-pnj-01.png;Vỏ mặt dây chuyền Vàng trắng 18K PNJ 00DDW000401;19.500.000;6;3;9;;Không gắn đá;;;Diamond;;Nữ;Sinh nhật,Tình yêu,Cầu hôn,Quà cưới - Kỷ niệm ngày cưới,Ngày kỷ niệm;Cho Nàng,Cho Mẹ;9,10508;Vàng 18K;;;;;;;;;;;;;;;;;;;;0
1092;GM0000Y001069;https://cdn.pnj.io/images/thumbnails/300/300/detailed/97/gm0000y001069-mat-day-chuyen-vang-18k-pnj-01.png;Mặt dây chuyền Vàng 18K PNJ 0000Y001069;12.641.000;6;3;9;;Không gắn đá;;;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Cầu hôn,Quà cưới - Kỷ niệm ngày cưới;Cho Nàng,Cho Mẹ;22,18205;Vàng 18K;;;;;;;;;;;;;;;;;;;;0
1093;GMPAXMW000086;https://cdn.pnj.io/images/thumbnails/300/300/detailed/97/gmxmw000086-mat-day-chuyen-vang-trang-14k-dinh-ngoc-trai-akoya-pnj-01.png;Mặt dây chuyền Vàng trắng 14K đính Ngọc Trai Akoya PNJ XMW000086;9.007.000;6;3;6;;Akoya Pearl;;;Xoàn mỹ;;Nữ;Sinh nhật,Tình yêu,Cầu hôn,Quà cưới - Kỷ niệm ngày cưới;Cho Nàng,Cho Mẹ;3,37559;Vàng 14K;;;;;;;;;;;;;;;;;;;;0
1094;GMPTDDW000058;https://cdn.pnj.io/images/thumbnails/300/300/detailed/96/gmptddw000058-mat-day-chuyen-vang-trang-14k-dinh-ngoc-trai-tahiti-pnj-01.png;Mặt dây chuyền Vàng trắng 14K đính ngọc trai Tahiti PNJ PTDDW000058;23.375.250;6;3;8;;Tahiti Pearl;;;Diamond;;Nữ;Sinh nhật,Tình yêu,Cầu hôn,Quà cưới - Kỷ niệm ngày cưới;Cho Nàng,Cho Mẹ;4,10667;Vàng 14K;;;;;;;;;;;;;;;;;;;;0
1095;GMXM00X000014;https://cdn.pnj.io/images/thumbnails/300/300/detailed/105/gmxm00x000014-mat-day-chuyen-vang-10k-dinh-da-ecz-style-by-pnj-01.png;Mặt dây chuyền Vàng 10K đính đá ECZ STYLE by PNJ XM00X000014;2.082.000;6;4;9;;Xoàn mỹ;Trắng;Tròn;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm;Cho Nàng,Cho Mẹ;2,87929;Vàng 10K;;;;;;;;;;;;;;;;;;;;0
1096;GM0000W000396;https://cdn.pnj.io/images/thumbnails/300/300/detailed/96/gm0000w000396-mat-day-chuyen-vang-trang-y-18k-pnj.png;Mặt dây chuyền Vàng trắng Ý 18K PNJ 0000W000396;4.613.000;6;3;6;;Không gắn đá;;;Không gắn đá;;Nữ;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;7,68689;Vàng 18K;;;;;;;;;;;;;;;;;;;;0
1097;GM0000Y001047;https://cdn.pnj.io/images/thumbnails/300/300/detailed/96/gm0000y001047-mat-day-chuyen-vang-18k-pnj-001.png;Mặt dây chuyền Vàng 18K PNJ 0000Y001047;9.630.900;6;3;6;;Không gắn đá;;;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;18,36;Vàng 18K;;;;;;;;;;;;;;;;;;;;0
1098;GM0000Y000887;https://cdn.pnj.io/images/thumbnails/300/300/detailed/96/gm0000y000887-mat-day-chuyen-vang-24k-pnj.png;Mặt dây chuyền Vàng 24K PNJ 0000Y000887;4.942.000;6;3;5;;Không gắn đá;;;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm;Cho Nàng,Cho Mẹ;8,52734;Vàng 24K;;;;;;;;;;;;;;;;;;;;0
1099;GMTZDDW000032;https://cdn.pnj.io/images/thumbnails/300/300/detailed/96/gmtzddw000032-mat-day-chuyen-vang-trang-14k-dinh-da-tanzanite-pnj.png;Mặt dây chuyền Vàng trắng 14K đính đá Tanzanite PNJ TZDDW000032;15.569.000;6;3;5;;Tanzanite;Xanh nước biển;Oval;Diamond;Trắng;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm;Cho Nàng,Cho Mẹ;2,96;Vàng 14K;;;;;;;;;;;;;;;;;;;;0
1100;SLNH00C000001;https://cdn.pnj.io/images/thumbnails/300/300/detailed/88/slnh00c000001-lac-tay-bac-dinh-da-pnjsilver.png;Lắc tay bạc đính đá PNJSilver NH00C000001;885.000;3;2;5;;Nhựa;;;Không gắn đá;;;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;;;;;;;;;;;;;;;;;;;;;;0
1101;SL0000C000006;https://cdn.pnj.io/images/thumbnails/300/300/detailed/88/sl0000c000006-lac-tay-bac-pnjsilver-01.png;Lắc tay Bạc PNJSilver 0000C000006;1.145.000;3;2;10;;Không gắn đá;;;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1102;SLZTZTW000001;https://cdn.pnj.io/images/thumbnails/300/300/detailed/68/slztztw000001-lac-tay-bac-dinh-da-pnjsilver-snow-white-and-the-seven-dwarfs-ztztw000001.png;Lắc tay bạc đính đá Disney|PNJ Snow White & the Seven Dwarfs ZTZTW000001;915.000;3;1;9;Snow White & the Seven Dwarfs;Synthetic;;;Synthetic;;Nữ;Sinh nhật,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1103;SL0000W000032;https://cdn.pnj.io/images/thumbnails/300/300/detailed/102/sl0000w000032-lac-tay-bac-y-pnjsilver-01.png;Lắc tay Bạc Ý PNJSilver 0000W000032;1.645.000;3;2;7;;Không gắn đá;;;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Cầu hôn,Quà cưới - Kỷ niệm ngày cưới;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1104;SLZT00W000002;https://cdn.pnj.io/images/thumbnails/300/300/detailed/69/slzt00w000002-lac-tay-bac-dinh-da-pnjsilver-frozen-zt00w000002.png;Lắc tay bạc đính đá Disney|PNJ Frozen ZT00W000002;1.185.000;3;1;8;Frozen;Sythetic;;;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1105;SLZT00C000001;https://cdn.pnj.io/images/thumbnails/300/300/detailed/68/slzt00c000001-lac-tay-bac-dinh-da-pnjsilver-snow-white-and-the-seven-dwarfs-zt00c000001-01.png;Lắc tay bạc đính đá Disney|PNJ Snow White & the Seven Dwarfs ZT00C000001;745.000;3;1;9;Snow White & the Seven Dwarfs;Sythetic;;;Không gắn đá;;Nữ;Sinh nhật,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1106;SLZT00Z000001;https://cdn.pnj.io/images/thumbnails/300/300/detailed/80/slzt00z000001-lac-tay-bac-dinh-da-disneypnj-beauty-and-the-beast.png;Lắc tay bạc đính đá Disney|PNJ Beauty & The Beast ZT00Z000001;1.095.000;3;1;5;Beauty & The Beast;Sythetic;Vàng;Tròn;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1107;SL0000W000028;https://cdn.pnj.io/images/thumbnails/300/300/detailed/100/sl0000w000028-lac-tay-bac-y-pnjsilver.png;Lắc tay Bạc Ý PNJSilver 0000W000028;1.145.000;3;2;6;;Không gắn đá;;;Không gắn đá;;;;;;;;;;;;;;;;;;;;;;;;;;0
1108;SLNH00W060001;https://cdn.pnj.io/images/thumbnails/300/300/detailed/94/slnh00w060001-lac-bac-dinh-da-pnjsilver.png;Lắc bạc đính đá PNJSilver NH00W060001;895.000;3;2;9;;Nhựa;;;Không gắn đá;;Nữ;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;;;;;;;;;;;;;;;;;;;;;;0
1109;SLXMMXW000001;https://cdn.pnj.io/images/thumbnails/300/300/detailed/97/slxmmxw000001-lac-tay-bac-dinh-da-pnjsilver.png;Lắc tay bạc đính đá PNJSilver XMMXW000001;845.000;3;2;7;The language of flowers;Xoàn mỹ;;;Mix đá;;Nữ;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;;;;;;;;;;;;;;;;;;;;;;0
1110;SLNHMXW000002;https://cdn.pnj.io/images/thumbnails/300/300/detailed/68/slnhmxw000002-lac-bac-dinh-da-pnjsilver-frozen-nhmxw000002.png;Lắc bạc đính đá Disney|PNJ Frozen NHMXW000002;1.195.000;3;1;6;Frozen;Nhựa;;;Mix đá;;Nữ;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1111;SL0000W000029;https://cdn.pnj.io/images/thumbnails/300/300/detailed/97/sl0000w000029-lac-tay-bac-y-pnjsilver-001.png;Lắc tay Bạc Ý PNJSilver 0000W000029;1.515.000;3;2;10;;Không gắn đá;;;Không gắn đá;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;;;;;;;;;;;;;;;;;;;;;;0
1112;SLNHXMW000004;https://cdn.pnj.io/images/thumbnails/300/300/detailed/82/slnhxmw000004-lac-tay-bac-dinh-da-pnjsilver.png;Lắc tay bạc đính đá PNJSilver NHXMW000004;855.000;3;2;9;;Nhựa;;;Xoàn mỹ;;Nữ;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;;;;;;;;;;;;;;;;;;;;;;0
1113;SLXMXMW000017;https://cdn.pnj.io/images/thumbnails/300/300/detailed/94/slxmxmw000017-lac-tay-bac-dinh-da-pnjsilver-the-language-of-flowers.png;Lắc tay bạc đính đá PNJSilver The Language of Flowers XMXMW000017;1.035.000;3;2;6;The language of flowers;Xoàn mỹ;;;Xoàn mỹ;;Nữ;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;;;;;;;;;;;;;;;;;;;;;;0
1114;SL0000K000069-SL0000X000001;https://cdn.pnj.io/images/thumbnails/300/300/detailed/39/slh2xk14350.000-slh2kk14351.000-lac-cap-bac-pnjsilver-friendzone-breaker..png;Lắc tay đôi bạc PNJSilver Friendzone Breaker 00069-00001;1.282.000;3;2;9;Friendzone Breaker;;;;;;;Tình yêu;Cho Nàng,Cho Chàng;;;;;;;;;;;;;;;;;;;;;;0
1115;SLXMXMK000023;https://cdn.pnj.io/images/thumbnails/300/300/detailed/31/slxmxmk000023-lac-tay-bac-dinh-da-pnjsilver-01.png;Lắc tay bạc đính đá PNJSilver XMXMK000023;1.202.000;3;2;6;;CZ;Trắng;Tròn;CZ;Trắng;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;;;Tinh tế;;;;;;;;;;;;;;;;;;;0
1116;SL0000W000022;https://cdn.pnj.io/images/thumbnails/300/300/detailed/100/sl0000w000022-lac-tay-bac-y-pnjsilver.png;Lắc tay Bạc Ý PNJSilver 0000W000022;1.145.000;3;2;6;;Không gắn đá;;;Không gắn đá;;;;;;;;;;;;;;;;;;;;;;;;;;0
1117;SL0000W000027;https://cdn.pnj.io/images/thumbnails/300/300/detailed/98/sl0000w000027-lac-tay-bac-y-pnjsilver.png;Lắc tay Bạc Ý PNJSilver 0000W000027;1.145.000;3;2;5;;Không gắn đá;;;Không gắn đá;;;;;;;;;;;;;;;;;;;;;;;;;;0
1118;SLXMXMW060009;https://cdn.pnj.io/images/thumbnails/300/300/detailed/89/slxmxmw060009-lac-tay-bac-pnjsilver-0001.png;Lắc tay bạc PNJSilver XMXMW060009;520.000;3;2;8;;Xoàn mỹ;;;Xoàn mỹ;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng,Cho Mẹ;;;;;;;;;;;;;;;;;;;;;;0
1119;SL0000K000073;https://cdn.pnj.io/images/thumbnails/300/300/detailed/48/sl0000k000073-lac-tay-tre-em-bac-pnjsilver-juice-me-up-01.png;Lắc tay trẻ em bạc PNJSilver Juice Me Up 0000K000073;551.000;3;2;8;;;Đang cập nhật;;;;Trẻ em;Sinh nhật;Cho Bé;;;;;;;;;;;;;;;;;;;;;;0
1120;SL0000K060012;https://cdn.pnj.io/images/thumbnails/300/300/detailed/47/slnikk12399.000-lac-tay-charm-bac-pnjsilver.png;Lắc tay charm bạc DIY PNJSilver 0000K060012;995.000;3;2;10;Vòng Tay Charm D.I.Y;;;;;;Nữ;;;;;;;;;;;;;;;;;;;;;;;;0
1121;SL0000K060014;https://cdn.pnj.io/images/thumbnails/300/300/detailed/87/sl0000k060014-lac-tay-charm-bac-diy-pnjsilver-001.png;Lắc tay charm bạc DIY PNJSilver 0000K060014;995.000;3;2;7;Vòng Tay Charm D.I.Y;;;;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1122;SLXMXMK000012;https://cdn.pnj.io/images/thumbnails/300/300/detailed/32/slxmxmk000012-lac-tay-bac-dinh-da-pnjsilver-01.png;Lắc tay bạc đính đá PNJSilver XMXMK000012;629.000;3;2;7;;Xoàn mỹ;;;Xoàn mỹ;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1123;SL0000K060015;https://cdn.pnj.io/images/thumbnails/300/300/detailed/39/sl0000k060015-lac-charm-nam-bac-pnjsilver-01.png;Lắc charm nam bạc PNJSilver My Man 0000K060015;635.000;3;2;6;My man;;;;;;Nam;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Chàng;;;;;;;;;;;;;;;;;;;;;;0
1124;SLXMXMK000033;https://cdn.pnj.io/images/thumbnails/300/300/detailed/72/slxmxmk000033-lac-tay-bac-dinh-da-pnjsilver-xmxmk000033-01.png;Lắc tay bạc đính đá PNJSilver XMXMK000033;596.000;3;2;5;;CZ;Trắng;Trái tim;CZ;Trắng;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1125;SLXM00K000034;https://cdn.pnj.io/images/thumbnails/300/300/detailed/48/slxm00k000034-lac-tay-bac-dinh-da-pnjsilver-my-feeling-01.png;Lắc tay bạc đính đá PNJSilver My Feeling XM00K000034;596.000;3;2;5;My Feeling;CZ;Trắng;Tròn;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;Cảm xúc;;;;;;;;;;;;;;;;;;;0
1126;SL0000K060011;https://cdn.pnj.io/images/thumbnails/300/300/detailed/37/sl0000k060011-lac-tay-bac-pnjsilver.png;Lắc tay bạc PNJSilver 0000K060011;590.000;3;2;10;;;;;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1127;SL0000K000002;https://cdn.pnj.io/images/thumbnails/300/300/detailed/49/sl0000k000002-lac-tay-bac-pnjsilver-01.png;Lắc tay bạc PNJSilver 0000K000002;590.000;3;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
1128;SLXM00K000042;https://cdn.pnj.io/images/thumbnails/300/300/detailed/105/slh2qk12924.100-lac-tay-bac-my-feeling-01.png;Lắc tay bạc đính đá PNJSilver My Feeling XM00K000042;547.000;3;2;8;My Feeling;CZ;Trắng;;;;Nữ;;;;;;;;;;;;;;;;;;;;;;;;0
1129;SL0000K000065;https://cdn.pnj.io/images/thumbnails/300/300/detailed/32/sl0000k000065-lac-tay-tre-em-bac-pnjsilver-01.png;Lắc tay trẻ em bạc PNJSilver 0000K000065;541.000;3;2;7;;;;;;;Trẻ em;Sinh nhật;Cho Bé;;;;;;;;;;;;;;;;;;;;;;0
1130;SL0000K000034;https://cdn.pnj.io/images/thumbnails/300/300/detailed/98/sl0000k000034-lac-tay-bac-pnjsilver-hinh-ngoi-sao.png;Lắc tay bạc PNJSilver hình ngôi sao 0000K000034;505.000;3;2;10;;;;;;;Nữ;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1131;SLXM00K000028;https://cdn.pnj.io/images/thumbnails/300/300/detailed/32/slxm00k000028-lac-chan-bac-pnjsilver.png;Lắc chân bạc đính đá PNJSilver XM00K000028;477.000;3;2;10;;CZ;Trắng;Tròn;;;Nữ;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;Cảm xúc;;;;;;;;;;;;;;;;;;;0
1132;SLXMXMK000042;https://cdn.pnj.io/images/thumbnails/300/300/detailed/87/slxmxmk000042-lac-chan-bac-dinh-da-pnjsilver.png;Lắc chân bạc đính đá PNJSilver XMXMK000042;447.000;3;2;6;;CZ;Trắng;Tròn;;;Nữ;Sinh nhật,Tình yêu;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1133;SLXM00K000022;https://cdn.pnj.io/images/thumbnails/300/300/detailed/47/slxm00k000022-lac-tay-bac-dinh-da-pnjsilver-01.png;Lắc tay bạc đính đá PNJSilver XM00K000022;427.000;3;2;7;;CZ;Trắng;Tròn;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;Cảm xúc;;;;;;;;;;;;;;;;;;;0
1134;SL0000K000070;https://cdn.pnj.io/images/thumbnails/300/300/detailed/37/slh2ky12836.000-lac-tay-bac-pnjsilver-01.png;Lắc tay bạc Ý PNJSilver 0000K000070;320.000;3;2;8;;;;;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1135;SL0000K000023;https://cdn.pnj.io/images/thumbnails/300/300/detailed/32/sl0000k000023-lac-chan-bac-pnjsilver-01.png;Lắc chân bạc PNJSilver 0000K000023;251.000;3;2;9;;;Đang cập nhật;;;;Nữ;;;;;;;;;;;;;;;;;;;;;;;;0
1136;SL0000K060013;https://cdn.pnj.io/images/thumbnails/300/300/detailed/47/sl0000k060013-lac-tay-charm-diy-bac-pnjsilver-01.png;Lắc charm DIY bạc PNJSilver 0000K060013;995.000;3;2;10;Vòng Tay Charm D.I.Y;;Đang cập nhật;;;;Nữ;;;;;;;;;;;;;;;;;;;;;;;;0
1137;SL0000X000001;https://cdn.pnj.io/images/thumbnails/300/300/detailed/39/sl0000x000001-lac-tay-bac-pnjsilver-friendzone-breaker.png;Lắc tay bạc PNJSilver Friendzone Breaker 0000X000001;601.000;3;2;7;Friendzone Breaker;;;;;;Nữ;Tình yêu;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1138;SL0000K000069;https://cdn.pnj.io/images/thumbnails/300/300/detailed/86/sl0000k000069-lac-tay-nam-bac-pnjsilver-friendzone-breaker.png;Lắc tay nam bạc PNJSilver Friendzone Breaker 0000K000069;681.000;3;2;6;Friendzone Breaker;;;;;;Nam;Tình yêu;Cho Chàng;;;;;;;;;;;;;;;;;;;;;;0
1139;SL0000K000061;https://cdn.pnj.io/images/thumbnails/300/300/detailed/85/sl0000k000061-lac-tay-tre-em-bac-pnjsilver-juice-me-up.png;Lắc tay trẻ em bạc PNJSilver Juice Me Up 0000K000061;563.000;3;2;6;Juice Me Up;;;;;;Trẻ em;Sinh nhật;Cho Bé;;;;;;;;;;;;;;;;;;;;;;0
1140;SL0000K000064;https://cdn.pnj.io/images/thumbnails/300/300/detailed/32/sl0000k000064-lac-tay-tre-em-bac-pnjsilver-001.png;Lắc tay trẻ em bạc PNJSilver 0000K000064;513.000;3;2;5;;;;;;;Trẻ em;Sinh nhật;Cho Bé;;;;;;;;;;;;;;;;;;;;;;0
1141;SLXM00K000021;https://cdn.pnj.io/images/thumbnails/300/300/detailed/47/slxm00k000021-lac-chan-bac-dinh-da-pnjsilver-hinh-trai-tim-01.png;Lắc chân bạc đính đá PNJSilver hình trái tim XM00K000021;532.000;3;2;8;;CZ;Trắng;Tròn;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;Cảm xúc;;;;;;;;;;;;;;;;;;;0
1142;SLXMXMK000043;https://cdn.pnj.io/images/thumbnails/300/300/detailed/94/slxmxmk000043-lac-tay-bac-dinh-da-pnjsilver-my-feeling-001.png;Lắc tay bạc đính đá PNJSilver My Feeling XMXMK000043;488.000;3;2;7;My Feeling;CZ;Trắng;;;;Nữ;Sinh nhật,Tình yêu,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1143;SL0000C000001;https://cdn.pnj.io/images/thumbnails/300/300/detailed/32/slh2ck14055.000-lac-chan-bac-tre-em-hinh-con-vit-pnjsilver.png;Lắc chân trẻ em bạc PNJSilver hình con vịt 0000C000001;510.000;3;2;8;;;;;;;Trẻ em;Sinh nhật;Cho Bé;;;Trẻ em;;;;;;;;;;;;;;;;;;;0
1144;SLXMXMK000022;https://cdn.pnj.io/images/thumbnails/300/300/detailed/47/sld2kn09339.100-lac-bac-pnjsilver-dinh-da.png;Lắc bạc đính đá PNJSilver XMXMK000022;813.000;3;2;8;;CZ;Trắng;;;;Nữ;;;;;;;;;;;;;;;;;;;;;;;;0
1145;SL0000K000030;https://cdn.pnj.io/images/thumbnails/300/300/detailed/31/sl0000k000030-lac-chan-bac-pnjsilver-01.png;Lắc chân bạc PNJSilver 0000K000030;444.000;3;2;10;;;;;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;Cảm xúc;;;;;;;;;;;;;;;;;;;0
1146;SLXMXMK000035;https://cdn.pnj.io/images/thumbnails/300/300/detailed/31/slxmxmk000035-lac-tay-bac-dinh-da-pnjsilver-hinh-trai-tim-01.png;Lắc tay bạc đính đá PNJSilver hình trái tim XMXMK000035;643.000;3;2;10;;CZ;Trắng;Tròn;CZ;Trắng;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;Cảm xúc;;;;;;;;;;;;;;;;;;;0
1147;SLXM00K000017;https://cdn.pnj.io/images/thumbnails/300/300/detailed/32/slxm00k000017-lac-tay-bac-dinh-da-pnjsilver-01.png;Lắc tay bạc đính đá PNJSilver XM00K000017;544.000;3;2;8;;CZ;Trắng;Tròn;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;Cảm xúc;;;;;;;;;;;;;;;;;;;0
1148;SL0000K000028;https://cdn.pnj.io/images/thumbnails/300/300/detailed/31/sl0000k000028-lac-chan-bac-pnjsilver-01.png;Lắc chân bạc PNJSilver 0000K000028;428.000;3;2;5;;;;;;;Nữ;Sinh nhật,Tình yêu;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1149;SL0000K000003;https://cdn.pnj.io/images/thumbnails/300/300/detailed/87/sl0000k000003-lac-tay-bac-pnjsilver.png;Lắc tay bạc PNJSilver 0000K000003;590.000;3;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
1150;SLXM00K000036;https://cdn.pnj.io/images/thumbnails/300/300/detailed/48/slh2kk13158.100-lac-tay-bac-my-feeling.png;Lắc tay bạc đính đá PNJSilver My Feeling XM00K000036;663.000;3;2;8;My Feeling;CZ;Trắng;Tròn;;;Nữ;;;;;;;;;;;;;;;;;;;;;;;;0
1151;SL0000K000021;https://cdn.pnj.io/images/thumbnails/300/300/detailed/104/sl0000k000021-lac-chan-bac-pnjsilver-01.png;Lắc chân bạc PNJSilver 0000K000021;474.000;3;2;10;;;Đang cập nhật;;;;Nữ;Sinh nhật,Tình yêu;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1152;SL0000K060019;https://cdn.pnj.io/images/thumbnails/300/300/detailed/92/sl0000k060019-lac-tay-bac-pnjsilver.png;Lắc tay bạc PNJSilver 0000K060019;520.000;3;2;5;;;;;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1153;SL0000K000033;https://cdn.pnj.io/images/thumbnails/300/300/detailed/81/sl0000k000033-lac-tay-bac-pnjsilver-hinh-vo-so.png;Lắc tay bạc PNJSilver hình vỏ sò 0000K000033;485.000;3;2;6;;;;;;;Nữ;Sinh nhật,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1154;;https://cdn.pnj.io/images/thumbnails/300/300/detailed/31/slxmxmk000015-lac-tay-bac-dinh-da-pnjsilver-01.png;;661.000;3;2;10;;CZ;Trắng;Tròn;;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm;Cho Nàng;;;;;;;;;;;;;;;;;;;;;;0
1155;SL0000K000074;https://cdn.pnj.io/images/thumbnails/300/300/detailed/48/sl0000k000074-lac-tay-tre-em-bac-pnjsilver-juice-me-up.png;Lắc tay trẻ em bạc PNJSilver Juice Me Up 0000K000074;499.000;3;2;10;Juice Baby;;;;;;Trẻ em;Sinh nhật;Cho Bé;;;;;;;;;;;;;;;;;;;;;;0
1156;SLXMXMK000017;https://cdn.pnj.io/images/thumbnails/300/300/detailed/102/slxmxmk000017-lac-tay-bac-dinh-da-pnjsilver-01.png;Lắc tay bạc đính đá PNJSilver XMXMK000017;750.000;3;2;5;;CZ;Trắng;Tròn;CZ;;Nữ;Sinh nhật,Tình yêu,Ngày kỷ niệm,Các dịp lễ tết;Cho Nàng;;;Tinh tế;;;;;;;;;;;;;;;;;;;0
